venue,avg_score,deliveries,run_rate,is_spin,is_pace,cluster
Himachal Pradesh Cricket Association Stadium,858,1110,4.6378378378378375,9,28,2
Holkar Cricket Stadium,958,934,6.154175588865097,7,12,0
"Holkar Cricket Stadium, Indore",784,616,7.636363636363636,2,12,0
ICC Academy,4201,5083,4.958882549675389,44,94,0
"ICC Academy, Dubai",878,1235,4.265587044534413,14,18,2
ICC Global Cricket Academy,699,913,4.593647316538883,14,15,2
Indian Petrochemicals Corporation Limited Sports Complex Ground,341,309,6.621359223300971,0,2,0
Iqbal Stadium,817,1220,4.018032786885246,18,22,2
"Iqbal Stadium, Faisalabad",243,313,4.65814696485623,1,7,2
JSCA International Stadium Complex,1309,1485,5.288888888888889,13,24,0
"JSCA International Stadium Complex, Ranchi",278,303,5.5049504950495045,3,4,0
Jade Stadium,643,840,4.5928571428571425,2,22,2
"Jade Stadium, Christchurch",108,261,2.4827586206896552,0,10,2
Jaffery Sports Club Ground,250,318,4.716981132075472,2,8,2
John Davies Oval,164,289,3.4048442906574397,2,8,2
Keenan Stadium,223,300,4.46,3,7,2
Kennington Oval,10985,12299,5.358972274168631,81,229,1
"Kennington Oval, London",1168,1347,5.202672605790646,20,26,0
"Kensington Oval, Barbados",1066,1222,5.23404255319149,7,24,0
"Kensington Oval, Bridgetown",3390,4278,4.754558204768584,35,96,0
"Kensington Oval, Bridgetown, Barbados",1790,2448,4.387254901960785,30,57,2
Khan Shaheb Osman Ali Stadium,1648,1833,5.39443535188216,15,26,0
Kingsmead,5653,6395,5.303831118060986,52,110,0
"Kingsmead, Durban",1142,1552,4.414948453608247,10,31,2
Kinrara Academy Oval,2153,2673,4.832772166105499,23,50,0
"Lal Bahadur Shastri Stadium, Hyderabad, Deccan",353,307,6.899022801302932,1,4,0
Lord's,7815,9201,5.096185197261168,72,174,1
"Lord's, London",1140,1401,4.882226980728052,19,29,2
M Chinnaswamy Stadium,2895,2879,6.033344911427579,30,47,0
M.Chinnaswamy Stadium,620,621,5.990338164251208,3,11,0
MA Aziz Stadium,706,924,4.584415584415584,9,13,2
"MA Aziz Stadium, Chittagong",143,280,3.0642857142857145,3,9,2
"MA Chidambaram Stadium, Chepauk",3151,3660,5.165573770491803,41,73,0
"MA Chidambaram Stadium, Chepauk, Chennai",410,463,5.313174946004319,4,9,0
Madhavrao Scindia Cricket Ground,1254,1190,6.322689075630252,8,21,0
Maharani Usharaje Trust Cricket Ground,580,621,5.603864734299517,4,15,0
Maharashtra Cricket Association Stadium,2149,2130,6.053521126760564,14,39,0
"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",5259,5566,5.66906216313331,51,98,0
"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1208,1365,5.30989010989011,18,23,0
Malahide,971,1106,5.267631103074141,5,22,0
Mangaung Oval,1138,1214,5.624382207578253,11,22,0
"Mangaung Oval, Bloemfontein",1254,1231,6.112103980503655,9,23,0
Mannofield Park,1620,2230,4.358744394618834,23,43,2
"Mannofield Park, Aberdeen",1313,1529,5.152387181164159,15,32,0
Manuka Oval,2736,2476,6.630048465266559,17,30,0
Maple Leaf North-West Ground,524,848,3.7075471698113205,22,16,2
Marrara Cricket Ground,569,839,4.069129916567342,8,16,2
"Marrara Cricket Ground, Darwin",254,306,4.980392156862745,3,5,2
McLean Park,5052,5332,5.684921230307578,45,94,0
"McLean Park, Napier",254,309,4.932038834951456,4,5,2
Melbourne Cricket Ground,9380,10820,5.201478743068392,79,200,1
"Mission Road Ground, Mong Kok",714,901,4.754716981132076,12,12,2
Mombasa Sports Club Ground,437,595,4.40672268907563,6,14,2
"Moosa Cricket Stadium, Pearland",2283,3013,4.54629936939927,36,51,2
Mulpani Cricket Ground,236,303,4.673267326732673,4,6,2
Multan Cricket Stadium,2888,3350,5.172537313432835,25,67,0
Nahar Singh Stadium,226,305,4.445901639344262,5,4,2
"Nahar Singh Stadium, Faridabad",97,221,2.6334841628959276,4,6,2
Narayanganj Osmani Stadium,374,581,3.862306368330465,6,7,2
"Narendra Modi Stadium, Ahmedabad",678,890,4.570786516853932,7,23,2
National Cricket Stadium,118,155,4.5677419354838715,0,7,2
"National Cricket Stadium, Grenada",621,607,6.138385502471169,5,11,0
"National Cricket Stadium, St George's",2867,3546,4.851099830795262,32,58,0
National Stadium,5778,6052,5.728354263053537,41,109,0
"National Stadium, Karachi",2018,2131,5.681839511966213,17,35,0
Nehru Stadium,2069,2428,5.112850082372323,30,38,0
"Nehru Stadium, Fatorda",524,626,5.022364217252396,7,7,2
"Nehru Stadium, Poona",258,326,4.748466257668712,6,3,2
New Wanderers Stadium,5056,5488,5.5276967930029155,36,111,0
"New Wanderers Stadium, Johannesburg",1484,1573,5.660521296884933,10,20,0
Newlands,4955,5779,5.1444886658591455,44,104,0
"Newlands, Cape Town",1461,1846,4.7486457204767065,10,34,2
"Niaz Stadium, Hyderabad",238,306,4.666666666666667,2,6,2
"North West Cricket Stadium, Potchefstroom",441,545,4.855045871559633,5,12,2
OUTsurance Oval,687,633,6.511848341232228,6,9,0
Old Hararians,1247,1399,5.348105789849893,11,27,0
Old Trafford,5206,5839,5.349546155163556,51,118,0
"Old Trafford, Manchester",887,1077,4.9415041782729805,6,30,2
P Saravanamuttu Stadium,234,306,4.588235294117647,2,4,2
Pallekele International Cricket Stadium,9086,10300,5.2928155339805825,115,182,1
Perth Stadium,411,526,4.688212927756654,4,16,2
Providence Stadium,4899,6214,4.730286449951722,61,102,0
"Providence Stadium, Guyana",489,840,3.492857142857143,18,10,2
"Punjab Cricket Association IS Bindra Stadium, Mohali",872,838,6.243436754176612,6,18,0
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",276,302,5.483443708609271,3,6,0
"Punjab Cricket Association Stadium, Mohali",3878,4321,5.38486461467253,35,75,0
"Queen's Park (New), St George's, Grenada",499,618,4.844660194174757,4,15,2
Queen's Park Oval,57,105,3.257142857142857,0,2,2
"Queen's Park Oval, Port of Spain",5142,6063,5.088570014844136,37,101,0
"Queen's Park Oval, Port of Spain, Trinidad",844,840,6.0285714285714285,6,11,0
"Queen's Park Oval, Trinidad",519,528,5.8977272727272725,5,9,0
Queens Sports Club,10455,12517,5.011584245426221,113,234,1
"Queens Sports Club, Bulawayo",3275,3804,5.165615141955836,53,68,0
Queenstown Events Centre,736,909,4.858085808580858,9,18,2
R Premadasa Stadium,11112,13485,4.944160177975529,136,223,1
"R Premadasa Stadium, Colombo",3918,4566,5.148488830486202,40,92,0
R.Premadasa Stadium,1044,1471,4.258327668252889,12,32,2
"R.Premadasa Stadium, Khettarama",2350,2459,5.734038226921513,10,50,0
"Rajiv Gandhi International Cricket Stadium, Dehradun",1106,1501,4.421052631578948,18,23,2
"Rajiv Gandhi International Stadium, Uppal",1667,1842,5.429967426710098,10,31,0
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",349,311,6.733118971061093,3,5,0
Rangiri Dambulla International Stadium,9635,12453,4.642254878342568,112,259,1
Rawalpindi Cricket Stadium,3047,3843,4.757220921155348,49,62,0
Reliance Stadium,908,1182,4.6091370558375635,7,29,2
Riverside Ground,3554,4119,5.176984705025491,39,73,0
"Riverside Ground, Chester-le-Street",518,570,5.4526315789473685,3,12,0
"Riverway Stadium, Townsville",141,188,4.5,3,8,2
Ruaraka Sports Club Ground,194,287,4.05574912891986,6,4,2
"Sabina Park, Kingston",4442,5826,4.574665293511844,39,113,0
"Sabina Park, Kingston, Jamaica",980,1202,4.891846921797005,8,28,2
"Sardar Patel (Gujarat) Stadium, Motera",600,625,5.76,5,9,0
"Sardar Patel Stadium, Motera",2667,3233,4.949582431178472,33,42,0
Saurashtra Cricket Association Stadium,935,923,6.078006500541711,4,13,0
Sawai Mansingh Stadium,2418,2953,4.912969861158144,27,57,0
Saxton Oval,2916,3138,5.575525812619503,17,65,0
Sector 16 Stadium,291,316,5.525316455696203,1,3,0
Seddon Park,5746,6223,5.540093202635385,43,125,0
"Seddon Park, Hamilton",843,965,5.241450777202072,5,23,0
Sedgars Park,653,625,6.2688,7,5,0
"Sedgars Park, Potchefstroom",338,309,6.563106796116505,1,5,0
Senwes Park,1269,1523,4.999343401181878,11,33,0
"Senwes Park, Potchefstroom",260,301,5.1827242524916945,2,6,0
Shaheed Chandu Stadium,767,1149,4.005221932114883,13,25,2
"Shaheed Veer Narayan Singh International Stadium, Raipur",108,212,3.0566037735849054,5,7,2
Sharjah Cricket Association Stadium,1901,2460,4.636585365853659,22,39,2
Sharjah Cricket Stadium,9722,11849,4.9229470841421215,125,226,1
Sheikh Abu Naser Stadium,491,597,4.934673366834171,3,13,2
Sheikh Zayed Stadium,11124,13660,4.886090775988287,147,217,1
Sheikhupura Stadium,181,291,3.731958762886598,5,5,2
Sher-e-Bangla National Cricket Stadium,246,295,5.003389830508475,3,7,2
Shere Bangla National Stadium,20744,25921,4.801666602368735,269,490,1
"Shere Bangla National Stadium, Mirpur",4143,5180,4.798841698841699,46,101,0
Sinhalese Sports Club,565,618,5.485436893203883,7,7,0
Sinhalese Sports Club Ground,1798,2178,4.953168044077135,18,39,0
Sir Vivian Richards Stadium,779,912,5.125,8,16,0
"Sir Vivian Richards Stadium, North Sound",4005,4956,4.848668280871671,40,91,0
Sophia Gardens,5455,6151,5.321086002276052,54,131,0
"Sophia Gardens, Cardiff",432,521,4.975047984644914,3,13,2
Sportpark Het Schootsveld,495,601,4.941763727121464,3,11,2
"Sportpark Maarschalkerweerd, Utrecht",515,918,3.366013071895425,13,17,2
St George's Park,4786,5884,4.880353501019715,43,114,0
"St George's Park, Port Elizabeth",1137,1530,4.458823529411765,10,31,2
St Lawrence Ground,250,314,4.777070063694267,2,6,2
"St Lawrence Ground, Canterbury",272,314,5.197452229299363,3,2,0
SuperSport Park,8367,9491,5.289432093562322,72,194,1
"SuperSport Park, Centurion",2819,3212,5.2658779576587795,25,63,0
Sydney Cricket Ground,12418,13567,5.491855236972065,86,259,1
Sylhet International Cricket Stadium,1951,1968,5.948170731707317,19,31,0
"Takashinga Sports Club, Highfield, Harare",2209,2669,4.965904833270888,26,56,0
The Cooper Associates County Ground,800,864,5.555555555555555,4,24,0
The Rose Bowl,7259,8151,5.343393448656607,67,135,1
"The Rose Bowl, Southampton",399,528,4.534090909090909,4,11,2
"The Royal & Sun Alliance County Ground, Bristol",92,169,3.2662721893491122,1,9,2
"The Village, Malahide",2597,2899,5.374956881683339,24,55,0
"The Village, Malahide, Dublin",1707,1771,5.783173348390739,10,27,0
The Wanderers Stadium,1757,2071,5.090294543698696,19,37,0
"The Wanderers Stadium, Johannesburg",879,930,5.670967741935484,6,21,0
Titwood,203,293,4.156996587030717,3,6,2
"Titwood, Glasgow",487,787,3.7128335451080052,3,23,2
"Tony Ireland Stadium, Townsville",296,463,3.83585313174946,8,14,2
"Toronto Cricket, Skating and Curling Club",175,211,4.976303317535545,3,5,2
Trent Bridge,5950,6286,5.679287305122494,43,143,0
"Trent Bridge, Nottingham",525,620,5.080645161290323,3,13,0
Tribhuvan University International Cricket Ground,1160,1599,4.352720450281426,19,33,2
"Tribhuvan University International Cricket Ground, Kirtipur",4476,5477,4.903414277889356,65,104,0
"United Cricket Club Ground, Windhoek",2433,3210,4.547663551401869,40,54,2
University Oval,2743,3240,5.07962962962963,35,64,0
VRA Cricket Ground,367,397,5.5465994962216625,2,11,0
VRA Ground,390,609,3.8423645320197046,9,9,2
"VRA Ground, Amstelveen",1739,1775,5.87830985915493,18,26,0
Vidarbha C.A. Ground,350,308,6.8181818181818175,1,5,0
Vidarbha Cricket Association Ground,317,305,6.2360655737704915,0,8,0
"Vidarbha Cricket Association Stadium, Jamtha",2589,2711,5.729988933972704,25,48,0
W.A.C.A. Ground,775,939,4.952076677316294,7,20,2
Wanderers Cricket Ground,226,303,4.475247524752476,2,6,2
"Wanderers Cricket Ground, Windhoek",3383,4511,4.499667479494569,45,83,0
Wankhede Stadium,2504,2709,5.5459579180509415,22,51,0
"Wankhede Stadium, Mumbai",474,532,5.345864661654135,6,12,0
"Warner Park, Basseterre",5149,5372,5.750930752047655,37,97,0
"West End Park International Cricket Stadium, Doha",713,927,4.614886731391586,7,11,2
Western Australia Cricket Association Ground,5909,7003,5.062687419677281,40,154,0
"Westpac Park, Hamilton",122,278,2.633093525179856,2,8,2
Westpac Stadium,4728,5753,4.930992525638797,53,118,0
"Westpac Stadium, Wellington",168,265,3.8037735849056604,8,2,2
Willowmoore Park,2722,3241,5.039185436593645,24,59,0
"Willowmoore Park, Benoni",629,895,4.216759776536313,10,20,2
"Windsor Park, Roseau",1047,1208,5.200331125827814,12,19,0
Zahur Ahmed Chowdhury Stadium,2617,3403,4.614163972965031,32,61,2
"Zahur Ahmed Chowdhury Stadium, Chattogram",1994,2373,5.041719342604298,26,45,0
Zohur Ahmed Chowdhury Stadium,549,765,4.305882352941176,12,15,2
